cnt;8318;adr;0x77;fei;175305;rssi;65;rawcm;7554;rssicor;216;feicor;-1805;res;5965;corres;4626
cnt;8319;adr;0x55;fei;179335;rssi;55;rawcm;7894;rssicor;237;feicor;-1847;res;6284;corres;4947
cnt;8320;adr;0x66;fei;175305;rssi;66;rawcm;9785;rssicor;223;feicor;-1805;res;8203;corres;7443
cnt;8321;adr;0x77;fei;175305;rssi;67;rawcm;6643;rssicor;223;feicor;-1805;res;5061;corres;3871
cnt;8322;adr;0x55;fei;179335;rssi;59;rawcm;11150;rssicor;223;feicor;-1847;res;9526;corres;9229
cnt;8323;adr;0x66;fei;175305;rssi;68;rawcm;9649;rssicor;226;feicor;-1805;res;8070;corres;7250
cnt;8324;adr;0x77;fei;180141;rssi;62;rawcm;5012;rssicor;205;feicor;-1855;res;3362;corres;2765
cnt;8325;adr;0x55;fei;179335;rssi;66;rawcm;3957;rssicor;223;feicor;-1847;res;2333;corres;1998
cnt;8326;adr;0x77;fei;180141;rssi;62;rawcm;8651;rssicor;205;feicor;-1855;res;7001;corres;5779
cnt;8327;adr;0x55;fei;179335;rssi;65;rawcm;6242;rssicor;216;feicor;-1847;res;4611;corres;3560
cnt;8328;adr;0x66;fei;176111;rssi;64;rawcm;2767;rssicor;221;feicor;-1813;res;1175;corres;935
cnt;8329;adr;0x77;fei;176111;rssi;68;rawcm;6923;rssicor;226;feicor;-1813;res;5336;corres;4079
cnt;8330;adr;0x55;fei;180141;rssi;61;rawcm;3558;rssicor;230;feicor;-1855;res;1933;corres;1648
cnt;8331;adr;0x66;fei;176111;rssi;67;rawcm;9397;rssicor;223;feicor;-1813;res;7807;corres;6871
cnt;8332;adr;0x77;fei;176111;rssi;64;rawcm;7071;rssicor;221;feicor;-1813;res;5479;corres;4194
cnt;8333;adr;0x66;fei;176111;rssi;70;rawcm;11802;rssicor;223;feicor;-1813;res;10212;corres;10212
cnt;8334;adr;0x77;fei;176111;rssi;65;rawcm;5805;rssicor;216;feicor;-1813;res;4208;corres;3302
cnt;8335;adr;0x55;fei;180141;rssi;66;rawcm;7576;rssicor;223;feicor;-1855;res;5944;corres;4606
cnt;8336;adr;0x66;fei;174499;rssi;66;rawcm;9530;rssicor;223;feicor;-1797;res;7956;corres;7085
cnt;8337;adr;0x77;fei;174499;rssi;66;rawcm;6224;rssicor;223;feicor;-1797;res;4650;corres;3586
cnt;8338;adr;0x66;fei;174499;rssi;67;rawcm;11423;rssicor;223;feicor;-1797;res;9849;corres;9563
cnt;8339;adr;0x77;fei;174499;rssi;67;rawcm;6841;rssicor;223;feicor;-1797;res;5267;corres;4025
cnt;8340;adr;0x55;fei;180141;rssi;63;rawcm;5825;rssicor;215;feicor;-1855;res;4185;corres;3288
cnt;8341;adr;0x66;fei;179335;rssi;71;rawcm;12861;rssicor;230;feicor;-1847;res;11244;corres;11244
cnt;8342;adr;0x77;fei;179335;rssi;65;rawcm;8520;rssicor;216;feicor;-1847;res;6889;corres;5639
cnt;8343;adr;0x55;fei;180141;rssi;64;rawcm;2871;rssicor;221;feicor;-1855;res;1237;corres;994
cnt;8344;adr;0x66;fei;179335;rssi;71;rawcm;10323;rssicor;230;feicor;-1847;res;8706;corres;8167
cnt;8345;adr;0x77;fei;179335;rssi;69;rawcm;6907;rssicor;221;feicor;-1847;res;5281;corres;4036
cnt;8346;adr;0x66;fei;179335;rssi;67;rawcm;7400;rssicor;223;feicor;-1847;res;5776;corres;4450
cnt;8347;adr;0x77;fei;179335;rssi;65;rawcm;7770;rssicor;216;feicor;-1847;res;6139;corres;4797
cnt;8348;adr;0x55;fei;180141;rssi;66;rawcm;2388;rssicor;223;feicor;-1855;res;756;corres;558
cnt;8349;adr;0x66;fei;179335;rssi;68;rawcm;12196;rssicor;226;feicor;-1847;res;10575;corres;10575
cnt;8350;adr;0x77;fei;179335;rssi;67;rawcm;6864;rssicor;223;feicor;-1847;res;5240;corres;4005
cnt;8351;adr;0x55;fei;180141;rssi;57;rawcm;25947;rssicor;223;feicor;-1855;res;24315;corres;24315
cnt;8352;adr;0x66;fei;179335;rssi;72;rawcm;11551;rssicor;219;feicor;-1847;res;9923;corres;9630
cnt;8353;adr;0x77;fei;176111;rssi;69;rawcm;7702;rssicor;221;feicor;-1813;res;6110;corres;4768
cnt;8354;adr;0x55;fei;180141;rssi;66;rawcm;3418;rssicor;223;feicor;-1855;res;1786;corres;1513
cnt;8355;adr;0x66;fei;176111;rssi;69;rawcm;10211;rssicor;221;feicor;-1813;res;8619;corres;8044
cnt;8356;adr;0x77;fei;176111;rssi;59;rawcm;7294;rssicor;223;feicor;-1813;res;5704;corres;4386
cnt;8357;adr;0x55;fei;179335;rssi;69;rawcm;3632;rssicor;221;feicor;-1847;res;2006;corres;1713
cnt;8358;adr;0x66;fei;176111;rssi;65;rawcm;7389;rssicor;216;feicor;-1813;res;5792;corres;4465
cnt;8359;adr;0x77;fei;180947;rssi;67;rawcm;7412;rssicor;223;feicor;-1863;res;5772;corres;4447
cnt;8360;adr;0x66;fei;180947;rssi;68;rawcm;7545;rssicor;226;feicor;-1863;res;5908;corres;4572
cnt;8361;adr;0x77;fei;180947;rssi;68;rawcm;6932;rssicor;226;feicor;-1863;res;5295;corres;4047
cnt;8362;adr;0x55;fei;179335;rssi;65;rawcm;4371;rssicor;216;feicor;-1847;res;2740;corres;2324
cnt;8363;adr;0x66;fei;175305;rssi;70;rawcm;10697;rssicor;223;feicor;-1805;res;9115;corres;8726
cnt;8364;adr;0x77;fei;175305;rssi;66;rawcm;5954;rssicor;223;feicor;-1805;res;4372;corres;3406
cnt;8365;adr;0x55;fei;180141;rssi;66;rawcm;3921;rssicor;223;feicor;-1855;res;2289;corres;1961
cnt;8366;adr;0x66;fei;175305;rssi;66;rawcm;9045;rssicor;223;feicor;-1805;res;7463;corres;6389
cnt;8367;adr;0x77;fei;180947;rssi;67;rawcm;6882;rssicor;223;feicor;-1863;res;5242;corres;4006
cnt;8368;adr;0x55;fei;180141;rssi;60;rawcm;94;rssicor;214;feicor;-1855;res;-1547;corres;1971
cnt;8369;adr;0x66;fei;180947;rssi;68;rawcm;9794;rssicor;226;feicor;-1863;res;8157;corres;7376
cnt;8370;adr;0x77;fei;180947;rssi;69;rawcm;6803;rssicor;221;feicor;-1863;res;5161;corres;3945
cnt;8371;adr;0x55;fei;180141;rssi;58;rawcm;-4858;rssicor;216;feicor;-1855;res;-6496;corres;171979
cnt;8372;adr;0x66;fei;175305;rssi;72;rawcm;9877;rssicor;219;feicor;-1805;res;8291;corres;7571
cnt;8373;adr;0x77;fei;175305;rssi;63;rawcm;6039;rssicor;215;feicor;-1805;res;4449;corres;3455
cnt;8374;adr;0x55;fei;179335;rssi;67;rawcm;4169;rssicor;223;feicor;-1847;res;2545;corres;2171
cnt;8375;adr;0x66;fei;175305;rssi;72;rawcm;10283;rssicor;219;feicor;-1805;res;8697;corres;8155
cnt;8376;adr;0x77;fei;175305;rssi;66;rawcm;6686;rssicor;223;feicor;-1805;res;5104;corres;3902
cnt;8377;adr;0x55;fei;179335;rssi;67;rawcm;4286;rssicor;223;feicor;-1847;res;2662;corres;2264
cnt;8378;adr;0x66;fei;180141;rssi;71;rawcm;12676;rssicor;230;feicor;-1855;res;11051;corres;11051
cnt;8379;adr;0x77;fei;180141;rssi;68;rawcm;6246;rssicor;226;feicor;-1855;res;4617;corres;3564
cnt;8380;adr;0x55;fei;179335;rssi;65;rawcm;5478;rssicor;216;feicor;-1847;res;3847;corres;3076
cnt;8381;adr;0x66;fei;175305;rssi;71;rawcm;10664;rssicor;230;feicor;-1805;res;9089;corres;8692
cnt;8382;adr;0x77;fei;175305;rssi;66;rawcm;5350;rssicor;223;feicor;-1805;res;3768;corres;3027
cnt;8383;adr;0x55;fei;179335;rssi;64;rawcm;3790;rssicor;221;feicor;-1847;res;2164;corres;1853
cnt;8384;adr;0x66;fei;175305;rssi;70;rawcm;10438;rssicor;223;feicor;-1805;res;8856;corres;8377
cnt;8385;adr;0x77;fei;175305;rssi;66;rawcm;5483;rssicor;223;feicor;-1805;res;3901;corres;3110
cnt;8386;adr;0x55;fei;178529;rssi;63;rawcm;6314;rssicor;215;feicor;-1838;res;4691;corres;3613
cnt;8387;adr;0x66;fei;180947;rssi;70;rawcm;7732;rssicor;223;feicor;-1863;res;6092;corres;4750
cnt;8388;adr;0x77;fei;180947;rssi;69;rawcm;5841;rssicor;221;feicor;-1863;res;4199;corres;3296
cnt;8389;adr;0x66;fei;180947;rssi;71;rawcm;10984;rssicor;230;feicor;-1863;res;9351;corres;9024
cnt;8390;adr;0x77;fei;175305;rssi;63;rawcm;6373;rssicor;215;feicor;-1805;res;4783;corres;3675
cnt;8391;adr;0x55;fei;178529;rssi;70;rawcm;4189;rssicor;223;feicor;-1838;res;2574;corres;2194
cnt;8392;adr;0x66;fei;175305;rssi;68;rawcm;7725;rssicor;226;feicor;-1805;res;6146;corres;4804
cnt;8393;adr;0x77;fei;175305;rssi;63;rawcm;5908;rssicor;215;feicor;-1805;res;4318;corres;3371
cnt;8394;adr;0x55;fei;179335;rssi;70;rawcm;4060;rssicor;223;feicor;-1847;res;2436;corres;2083
cnt;8395;adr;0x66;fei;179335;rssi;70;rawcm;10325;rssicor;223;feicor;-1847;res;8701;corres;8160
cnt;8396;adr;0x77;fei;179335;rssi;68;rawcm;6161;rssicor;226;feicor;-1847;res;4540;corres;3514
cnt;8397;adr;0x55;fei;179335;rssi;67;rawcm;1926;rssicor;223;feicor;-1847;res;302;corres;225
cnt;8398;adr;0x66;fei;179335;rssi;67;rawcm;8176;rssicor;223;feicor;-1847;res;6552;corres;5240
cnt;8399;adr;0x77;fei;179335;rssi;67;rawcm;4910;rssicor;223;feicor;-1847;res;3286;corres;2714
cnt;8400;adr;0x55;fei;179335;rssi;70;rawcm;4908;rssicor;223;feicor;-1847;res;3284;corres;2713
cnt;8401;adr;0x66;fei;173693;rssi;69;rawcm;8151;rssicor;221;feicor;-1789;res;6583;corres;5275
cnt;8402;adr;0x77;fei;173693;rssi;66;rawcm;5221;rssicor;223;feicor;-1789;res;3655;corres;2955
cnt;8403;adr;0x55;fei;180141;rssi;67;rawcm;396;rssicor;223;feicor;-1855;res;-1236;corres;1059
cnt;8404;adr;0x66;fei;173693;rssi;71;rawcm;10087;rssicor;230;feicor;-1789;res;8528;corres;7914
cnt;8405;adr;0x77;fei;180947;rssi;68;rawcm;5410;rssicor;226;feicor;-1863;res;3773;corres;3030
cnt;8406;adr;0x55;fei;180141;rssi;67;rawcm;3466;rssicor;223;feicor;-1855;res;1834;corres;1557
cnt;8407;adr;0x66;fei;180947;rssi;72;rawcm;10670;rssicor;219;feicor;-1863;res;9026;corres;8608
cnt;8408;adr;0x77;fei;180947;rssi;64;rawcm;6988;rssicor;221;feicor;-1863;res;5346;corres;4087
cnt;8409;adr;0x55;fei;180141;rssi;70;rawcm;3882;rssicor;223;feicor;-1855;res;2250;corres;1927
cnt;8410;adr;0x66;fei;175305;rssi;72;rawcm;11044;rssicor;219;feicor;-1805;res;9458;corres;9151
cnt;8411;adr;0x77;fei;175305;rssi;69;rawcm;5433;rssicor;221;feicor;-1805;res;3849;corres;3078
cnt;8412;adr;0x55;fei;180141;rssi;70;rawcm;6183;rssicor;223;feicor;-1855;res;4551;corres;3521
cnt;8413;adr;0x66;fei;175305;rssi;70;rawcm;10465;rssicor;223;feicor;-1805;res;8883;corres;8414
cnt;8414;adr;0x77;fei;175305;rssi;69;rawcm;5638;rssicor;221;feicor;-1805;res;4054;corres;3206
cnt;8415;adr;0x55;fei;180141;rssi;68;rawcm;3344;rssicor;226;feicor;-1855;res;1715;corres;1446
cnt;8416;adr;0x66;fei;180947;rssi;70;rawcm;10010;rssicor;223;feicor;-1863;res;8370;corres;7686
cnt;8417;adr;0x77;fei;180947;rssi;63;rawcm;5523;rssicor;215;feicor;-1863;res;3875;corres;3094
cnt;8418;adr;0x55;fei;180141;rssi;70;rawcm;4969;rssicor;223;feicor;-1855;res;3337;corres;2748
cnt;8419;adr;0x66;fei;176111;rssi;69;rawcm;11008;rssicor;221;feicor;-1813;res;9416;corres;9102
cnt;8420;adr;0x77;fei;176111;rssi;69;rawcm;6260;rssicor;221;feicor;-1813;res;4668;corres;3598
cnt;8421;adr;0x55;fei;180141;rssi;67;rawcm;3934;rssicor;223;feicor;-1855;res;2302;corres;1972
cnt;8422;adr;0x66;fei;176111;rssi;73;rawcm;10344;rssicor;205;feicor;-1813;res;8736;corres;8210
cnt;8423;adr;0x77;fei;176111;rssi;70;rawcm;6524;rssicor;223;feicor;-1813;res;4934;corres;3780
cnt;8424;adr;0x55;fei;180947;rssi;68;rawcm;3346;rssicor;226;feicor;-1863;res;1709;corres;1441
cnt;8425;adr;0x66;fei;180947;rssi;72;rawcm;10449;rssicor;219;feicor;-1863;res;8805;corres;8306
cnt;8426;adr;0x77;fei;180947;rssi;64;rawcm;4989;rssicor;221;feicor;-1863;res;3347;corres;2755
cnt;8427;adr;0x55;fei;180947;rssi;71;rawcm;3950;rssicor;230;feicor;-1863;res;2317;corres;1984
cnt;8428;adr;0x66;fei;180947;rssi;71;rawcm;9088;rssicor;230;feicor;-1863;res;7455;corres;6378
cnt;8429;adr;0x77;fei;174499;rssi;69;rawcm;5451;rssicor;221;feicor;-1797;res;3875;corres;3094
cnt;8430;adr;0x55;fei;180947;rssi;69;rawcm;5255;rssicor;221;feicor;-1863;res;3613;corres;2928
cnt;8431;adr;0x66;fei;174499;rssi;73;rawcm;10486;rssicor;205;feicor;-1797;res;8894;corres;8430
cnt;8432;adr;0x77;fei;174499;rssi;67;rawcm;5005;rssicor;223;feicor;-1797;res;3431;corres;2811
cnt;8433;adr;0x55;fei;179335;rssi;71;rawcm;3337;rssicor;230;feicor;-1847;res;1720;corres;1451
cnt;8434;adr;0x66;fei;180947;rssi;69;rawcm;8858;rssicor;221;feicor;-1863;res;7216;corres;6057
cnt;8435;adr;0x77;fei;180947;rssi;68;rawcm;5999;rssicor;226;feicor;-1863;res;4362;corres;3399
cnt;8436;adr;0x55;fei;179335;rssi;69;rawcm;3499;rssicor;221;feicor;-1847;res;1873;corres;1593
cnt;8437;adr;0x66;fei;180947;rssi;70;rawcm;9753;rssicor;223;feicor;-1863;res;8113;corres;7312
cnt;8438;adr;0x77;fei;175305;rssi;69;rawcm;4723;rssicor;221;feicor;-1805;res;3139;corres;2614
cnt;8439;adr;0x55;fei;179335;rssi;69;rawcm;6427;rssicor;221;feicor;-1847;res;4801;corres;3688
cnt;8440;adr;0x66;fei;175305;rssi;73;rawcm;10177;rssicor;205;feicor;-1805;res;8577;corres;7984
cnt;8441;adr;0x77;fei;175305;rssi;70;rawcm;5841;rssicor;223;feicor;-1805;res;4259;corres;3334
cnt;8442;adr;0x55;fei;182559;rssi;68;rawcm;4552;rssicor;226;feicor;-1880;res;2898;corres;2442
cnt;8443;adr;0x66;fei;175305;rssi;70;rawcm;9782;rssicor;223;feicor;-1805;res;8200;corres;7439
cnt;8444;adr;0x77;fei;180947;rssi;63;rawcm;5365;rssicor;215;feicor;-1863;res;3717;corres;2995
cnt;8445;adr;0x55;fei;182559;rssi;71;rawcm;3220;rssicor;230;feicor;-1880;res;1570;corres;1310
cnt;8446;adr;0x66;fei;180947;rssi;71;rawcm;9438;rssicor;230;feicor;-1863;res;7805;corres;6869
cnt;8447;adr;0x77;fei;180947;rssi;68;rawcm;5737;rssicor;226;feicor;-1863;res;4100;corres;3235
cnt;8448;adr;0x55;fei;182559;rssi;69;rawcm;4284;rssicor;221;feicor;-1880;res;2625;corres;2235
cnt;8449;adr;0x66;fei;176111;rssi;73;rawcm;10693;rssicor;205;feicor;-1813;res;9085;corres;8687
cnt;8450;adr;0x77;fei;176111;rssi;69;rawcm;6086;rssicor;221;feicor;-1813;res;4494;corres;3484
cnt;8451;adr;0x55;fei;180141;rssi;73;rawcm;5449;rssicor;205;feicor;-1855;res;3799;corres;3046
cnt;8452;adr;0x66;fei;176111;rssi;69;rawcm;8401;rssicor;221;feicor;-1813;res;6809;corres;5541
cnt;8453;adr;0x77;fei;180141;rssi;65;rawcm;6612;rssicor;216;feicor;-1855;res;4973;corres;3808
cnt;8454;adr;0x55;fei;180141;rssi;70;rawcm;3876;rssicor;223;feicor;-1855;res;2244;corres;1922
cnt;8455;adr;0x66;fei;180141;rssi;72;rawcm;10657;rssicor;219;feicor;-1855;res;9021;corres;8602
cnt;8456;adr;0x77;fei;180141;rssi;70;rawcm;6382;rssicor;223;feicor;-1855;res;4750;corres;3653
cnt;8457;adr;0x55;fei;180141;rssi;65;rawcm;6571;rssicor;216;feicor;-1855;res;4932;corres;3778
cnt;8458;adr;0x66;fei;174499;rssi;75;rawcm;10585;rssicor;228;feicor;-1797;res;9016;corres;8595
cnt;8459;adr;0x77;fei;174499;rssi;71;rawcm;5771;rssicor;230;feicor;-1797;res;4204;corres;3300
cnt;8460;adr;0x55;fei;179335;rssi;67;rawcm;7842;rssicor;223;feicor;-1847;res;6218;corres;4878
cnt;8461;adr;0x66;fei;174499;rssi;71;rawcm;8937;rssicor;230;feicor;-1797;res;7370;corres;6262
cnt;8462;adr;0x77;fei;174499;rssi;61;rawcm;5473;rssicor;230;feicor;-1797;res;3906;corres;3113
cnt;8463;adr;0x55;fei;179335;rssi;75;rawcm;4279;rssicor;228;feicor;-1847;res;2660;corres;2262
cnt;8464;adr;0x66;fei;180947;rssi;72;rawcm;8611;rssicor;219;feicor;-1863;res;6967;corres;5736
cnt;8465;adr;0x77;fei;180947;rssi;70;rawcm;6066;rssicor;223;feicor;-1863;res;4426;corres;3440
cnt;8466;adr;0x55;fei;179335;rssi;67;rawcm;4617;rssicor;223;feicor;-1847;res;2993;corres;2511
cnt;8467;adr;0x66;fei;175305;rssi;72;rawcm;10024;rssicor;219;feicor;-1805;res;8438;corres;7784
cnt;8468;adr;0x77;fei;175305;rssi;70;rawcm;5273;rssicor;223;feicor;-1805;res;3691;corres;2978
cnt;8469;adr;0x55;fei;179335;rssi;70;rawcm;5316;rssicor;223;feicor;-1847;res;3692;corres;2979
cnt;8470;adr;0x66;fei;175305;rssi;70;rawcm;8550;rssicor;223;feicor;-1805;res;6968;corres;5737
cnt;8471;adr;0x77;fei;175305;rssi;66;rawcm;5014;rssicor;223;feicor;-1805;res;3432;corres;2811
cnt;8472;adr;0x55;fei;180141;rssi;70;rawcm;4689;rssicor;223;feicor;-1855;res;3057;corres;2556
cnt;8473;adr;0x66;fei;181753;rssi;70;rawcm;7880;rssicor;223;feicor;-1872;res;6231;corres;4891
cnt;8474;adr;0x77;fei;181753;rssi;70;rawcm;5498;rssicor;223;feicor;-1872;res;3849;corres;3078
cnt;8475;adr;0x55;fei;180141;rssi;64;rawcm;-1038;rssicor;221;feicor;-1855;res;-2671;corres;9446
cnt;8476;adr;0x66;fei;181753;rssi;73;rawcm;9672;rssicor;205;feicor;-1872;res;8005;corres;7156
cnt;8477;adr;0x77;fei;175305;rssi;71;rawcm;5805;rssicor;230;feicor;-1805;res;4230;corres;3316
cnt;8478;adr;0x55;fei;180141;rssi;69;rawcm;4989;rssicor;221;feicor;-1855;res;3355;corres;2760
cnt;8479;adr;0x66;fei;175305;rssi;73;rawcm;10301;rssicor;205;feicor;-1805;res;8701;corres;8160
cnt;8480;adr;0x77;fei;175305;rssi;60;rawcm;2807;rssicor;214;feicor;-1805;res;1216;corres;974
cnt;8481;adr;0x55;fei;180141;rssi;73;rawcm;5584;rssicor;205;feicor;-1855;res;3934;corres;3131
cnt;8482;adr;0x66;fei;180141;rssi;72;rawcm;8052;rssicor;219;feicor;-1855;res;6416;corres;5088
cnt;8483;adr;0x77;fei;180141;rssi;69;rawcm;4275;rssicor;221;feicor;-1855;res;2641;corres;2247
cnt;8484;adr;0x55;fei;180141;rssi;68;rawcm;3587;rssicor;226;feicor;-1855;res;1958;corres;1670
cnt;8485;adr;0x66;fei;180141;rssi;74;rawcm;9782;rssicor;207;feicor;-1855;res;8134;corres;7343
cnt;8486;adr;0x77;fei;180141;rssi;70;rawcm;5313;rssicor;223;feicor;-1855;res;3681;corres;2972
cnt;8487;adr;0x55;fei;180141;rssi;67;rawcm;4698;rssicor;223;feicor;-1855;res;3066;corres;2562
cnt;8488;adr;0x66;fei;180141;rssi;73;rawcm;9248;rssicor;205;feicor;-1855;res;7598;corres;6576
cnt;8489;adr;0x77;fei;180141;rssi;69;rawcm;5419;rssicor;221;feicor;-1855;res;3785;corres;3038
cnt;8490;adr;0x55;fei;180141;rssi;69;rawcm;4820;rssicor;221;feicor;-1855;res;3186;corres;2646
cnt;8491;adr;0x66;fei;180141;rssi;73;rawcm;9645;rssicor;205;feicor;-1855;res;7995;corres;7142
cnt;8492;adr;0x77;fei;181753;rssi;70;rawcm;4833;rssicor;223;feicor;-1872;res;3184;corres;2645
cnt;8493;adr;0x55;fei;180141;rssi;65;rawcm;2224;rssicor;216;feicor;-1855;res;585;corres;419
cnt;8494;adr;0x66;fei;181753;rssi;73;rawcm;10186;rssicor;205;feicor;-1872;res;8519;corres;7901
cnt;8495;adr;0x77;fei;181753;rssi;72;rawcm;5796;rssicor;219;feicor;-1872;res;4143;corres;3261
cnt;8496;adr;0x55;fei;180141;rssi;65;rawcm;4491;rssicor;216;feicor;-1855;res;2852;corres;2408
cnt;8497;adr;0x66;fei;176111;rssi;74;rawcm;9672;rssicor;207;feicor;-1813;res;8066;corres;7244
cnt;8498;adr;0x77;fei;176111;rssi;66;rawcm;5906;rssicor;223;feicor;-1813;res;4316;corres;3370
cnt;8499;adr;0x55;fei;179335;rssi;73;rawcm;5325;rssicor;205;feicor;-1847;res;3683;corres;2973
cnt;8500;adr;0x66;fei;176111;rssi;73;rawcm;9609;rssicor;205;feicor;-1813;res;8001;corres;7150
cnt;8501;adr;0x77;fei;176111;rssi;68;rawcm;5757;rssicor;226;feicor;-1813;res;4170;corres;3278
cnt;8502;adr;0x55;fei;179335;rssi;73;rawcm;6041;rssicor;205;feicor;-1847;res;4399;corres;3423
cnt;8503;adr;0x66;fei;176111;rssi;70;rawcm;8843;rssicor;223;feicor;-1813;res;7253;corres;6106
cnt;8504;adr;0x77;fei;176111;rssi;71;rawcm;4475;rssicor;230;feicor;-1813;res;2892;corres;2437
cnt;8505;adr;0x55;fei;179335;rssi;68;rawcm;2990;rssicor;226;feicor;-1847;res;1369;corres;1119
cnt;8506;adr;0x66;fei;176111;rssi;74;rawcm;10249;rssicor;207;feicor;-1813;res;8643;corres;8078
cnt;8507;adr;0x77;fei;176111;rssi;68;rawcm;5023;rssicor;226;feicor;-1813;res;3436;corres;2814
cnt;8508;adr;0x55;fei;179335;rssi;71;rawcm;6517;rssicor;230;feicor;-1847;res;4900;corres;3756
cnt;8509;adr;0x66;fei;176111;rssi;70;rawcm;9762;rssicor;223;feicor;-1813;res;8172;corres;7398
cnt;8510;adr;0x77;fei;176111;rssi;70;rawcm;5223;rssicor;223;feicor;-1813;res;3633;corres;2941
cnt;8511;adr;0x55;fei;179335;rssi;67;rawcm;5688;rssicor;223;feicor;-1847;res;4064;corres;3212
cnt;8512;adr;0x66;fei;180141;rssi;74;rawcm;9787;rssicor;207;feicor;-1855;res;8139;corres;7350
cnt;8513;adr;0x77;fei;180141;rssi;70;rawcm;5778;rssicor;223;feicor;-1855;res;4146;corres;3263
cnt;8514;adr;0x55;fei;179335;rssi;68;rawcm;3871;rssicor;226;feicor;-1847;res;2250;corres;1927
cnt;8515;adr;0x66;fei;180141;rssi;73;rawcm;9715;rssicor;205;feicor;-1855;res;8065;corres;7243
cnt;8516;adr;0x77;fei;180141;rssi;62;rawcm;5338;rssicor;205;feicor;-1855;res;3688;corres;2976
cnt;8517;adr;0x55;fei;179335;rssi;73;rawcm;4653;rssicor;205;feicor;-1847;res;3011;corres;2523
cnt;8518;adr;0x66;fei;180141;rssi;73;rawcm;9467;rssicor;205;feicor;-1855;res;7817;corres;6886
cnt;8519;adr;0x77;fei;180141;rssi;71;rawcm;5501;rssicor;230;feicor;-1855;res;3876;corres;3095
cnt;8520;adr;0x55;fei;179335;rssi;66;rawcm;5381;rssicor;223;feicor;-1847;res;3757;corres;3020
cnt;8521;adr;0x66;fei;180141;rssi;75;rawcm;10999;rssicor;228;feicor;-1855;res;9372;corres;9049
cnt;8522;adr;0x77;fei;180141;rssi;70;rawcm;4473;rssicor;223;feicor;-1855;res;2841;corres;2400
cnt;8523;adr;0x55;fei;179335;rssi;68;rawcm;5162;rssicor;226;feicor;-1847;res;3541;corres;2882
cnt;8524;adr;0x66;fei;180141;rssi;72;rawcm;11288;rssicor;219;feicor;-1855;res;9652;corres;9367
cnt;8525;adr;0x77;fei;175305;rssi;66;rawcm;5244;rssicor;223;feicor;-1805;res;3662;corres;2960
cnt;8526;adr;0x55;fei;179335;rssi;69;rawcm;6454;rssicor;221;feicor;-1847;res;4828;corres;3706
cnt;8527;adr;0x66;fei;175305;rssi;73;rawcm;9726;rssicor;205;feicor;-1805;res;8126;corres;7331
cnt;8528;adr;0x77;fei;175305;rssi;71;rawcm;5437;rssicor;230;feicor;-1805;res;3862;corres;3086
cnt;8529;adr;0x55;fei;179335;rssi;62;rawcm;21019;rssicor;205;feicor;-1847;res;19377;corres;19377
cnt;8530;adr;0x66;fei;175305;rssi;73;rawcm;8036;rssicor;205;feicor;-1805;res;6436;corres;5110
cnt;8531;adr;0x77;fei;175305;rssi;71;rawcm;5309;rssicor;230;feicor;-1805;res;3734;corres;3005
cnt;8532;adr;0x55;fei;179335;rssi;69;rawcm;5458;rssicor;221;feicor;-1847;res;3832;corres;3067
cnt;8533;adr;0x66;fei;175305;rssi;73;rawcm;10285;rssicor;205;feicor;-1805;res;8685;corres;8138
cnt;8534;adr;0x77;fei;175305;rssi;66;rawcm;5455;rssicor;223;feicor;-1805;res;3873;corres;3093
cnt;8535;adr;0x55;fei;179335;rssi;71;rawcm;3846;rssicor;230;feicor;-1847;res;2229;corres;1909
cnt;8536;adr;0x66;fei;174499;rssi;75;rawcm;10702;rssicor;228;feicor;-1797;res;9133;corres;8750
cnt;8537;adr;0x77;fei;174499;rssi;67;rawcm;4178;rssicor;223;feicor;-1797;res;2604;corres;2218
cnt;8538;adr;0x55;fei;179335;rssi;70;rawcm;5088;rssicor;223;feicor;-1847;res;3464;corres;2832
cnt;8539;adr;0x66;fei;174499;rssi;72;rawcm;9273;rssicor;219;feicor;-1797;res;7695;corres;6712
cnt;8540;adr;0x77;fei;180947;rssi;70;rawcm;4978;rssicor;223;feicor;-1863;res;3338;corres;2749
cnt;8541;adr;0x55;fei;179335;rssi;60;rawcm;4155;rssicor;214;feicor;-1847;res;2522;corres;2153
cnt;8542;adr;0x66;fei;180947;rssi;73;rawcm;9469;rssicor;205;feicor;-1863;res;7811;corres;6877
cnt;8543;adr;0x77;fei;180947;rssi;67;rawcm;3373;rssicor;223;feicor;-1863;res;1733;corres;1463
cnt;8544;adr;0x55;fei;179335;rssi;70;rawcm;5455;rssicor;223;feicor;-1847;res;3831;corres;3066
cnt;8545;adr;0x66;fei;180947;rssi;74;rawcm;10486;rssicor;207;feicor;-1863;res;8830;corres;8341
cnt;8546;adr;0x77;fei;180947;rssi;71;rawcm;5300;rssicor;230;feicor;-1863;res;3667;corres;2963
cnt;8547;adr;0x55;fei;180141;rssi;66;rawcm;4065;rssicor;223;feicor;-1855;res;2433;corres;2081
cnt;8548;adr;0x66;fei;180947;rssi;73;rawcm;9102;rssicor;205;feicor;-1863;res;7444;corres;6363
cnt;8549;adr;0x77;fei;180947;rssi;70;rawcm;4980;rssicor;223;feicor;-1863;res;3340;corres;2750
cnt;8550;adr;0x55;fei;180141;rssi;68;rawcm;5390;rssicor;226;feicor;-1855;res;3761;corres;3022
