cnt;5485;adr;0x66;fei;180947;rssi;73;rawcm;4489;rssicor;205;feicor;-1863;res;2831;corres;2392
cnt;5486;adr;0x77;fei;180947;rssi;64;rawcm;9338;rssicor;221;feicor;-1863;res;7696;corres;6714
cnt;5487;adr;0x55;fei;180141;rssi;77;rawcm;9406;rssicor;209;feicor;-1855;res;7760;corres;6805
cnt;5488;adr;0x66;fei;174499;rssi;71;rawcm;3486;rssicor;230;feicor;-1797;res;1919;corres;1635
cnt;5489;adr;0x77;fei;174499;rssi;55;rawcm;8455;rssicor;237;feicor;-1797;res;6895;corres;5647
cnt;5490;adr;0x55;fei;180141;rssi;74;rawcm;10184;rssicor;207;feicor;-1855;res;8536;corres;7925
cnt;5491;adr;0x66;fei;174499;rssi;68;rawcm;4038;rssicor;226;feicor;-1797;res;2467;corres;2108
cnt;5492;adr;0x77;fei;180947;rssi;62;rawcm;9399;rssicor;205;feicor;-1863;res;7741;corres;6778
cnt;5493;adr;0x55;fei;180141;rssi;76;rawcm;10292;rssicor;198;feicor;-1855;res;8635;corres;8067
cnt;5494;adr;0x66;fei;180947;rssi;68;rawcm;3420;rssicor;226;feicor;-1863;res;1783;corres;1510
cnt;5495;adr;0x77;fei;180947;rssi;70;rawcm;8049;rssicor;223;feicor;-1863;res;6409;corres;5081
cnt;5496;adr;0x55;fei;180141;rssi;75;rawcm;9562;rssicor;228;feicor;-1855;res;7935;corres;7055
cnt;5497;adr;0x66;fei;176111;rssi;71;rawcm;4529;rssicor;230;feicor;-1813;res;2946;corres;2477
cnt;5498;adr;0x77;fei;176111;rssi;63;rawcm;9172;rssicor;215;feicor;-1813;res;7574;corres;6543
cnt;5499;adr;0x55;fei;179335;rssi;76;rawcm;9647;rssicor;198;feicor;-1847;res;7998;corres;7146
cnt;5500;adr;0x66;fei;176111;rssi;64;rawcm;543;rssicor;221;feicor;-1813;res;-1049;corres;676
cnt;5501;adr;0x77;fei;176111;rssi;55;rawcm;14150;rssicor;237;feicor;-1813;res;12574;corres;12574
cnt;5502;adr;0x55;fei;179335;rssi;77;rawcm;10348;rssicor;209;feicor;-1847;res;8710;corres;8173
cnt;5503;adr;0x66;fei;180141;rssi;68;rawcm;6093;rssicor;226;feicor;-1855;res;4464;corres;3465
cnt;5504;adr;0x77;fei;180141;rssi;66;rawcm;6702;rssicor;223;feicor;-1855;res;5070;corres;3877
cnt;5505;adr;0x55;fei;179335;rssi;77;rawcm;9692;rssicor;209;feicor;-1847;res;8054;corres;7227
cnt;5506;adr;0x66;fei;172081;rssi;70;rawcm;4619;rssicor;223;feicor;-1772;res;3070;corres;2565
cnt;5507;adr;0x77;fei;172081;rssi;54;rawcm;6781;rssicor;214;feicor;-1772;res;5223;corres;3992
cnt;5508;adr;0x55;fei;179335;rssi;75;rawcm;9516;rssicor;228;feicor;-1847;res;7897;corres;7000
cnt;5509;adr;0x66;fei;172081;rssi;68;rawcm;6062;rssicor;226;feicor;-1772;res;4516;corres;3498
cnt;5510;adr;0x77;fei;172081;rssi;59;rawcm;6269;rssicor;223;feicor;-1772;res;4720;corres;3633
cnt;5511;adr;0x55;fei;180141;rssi;79;rawcm;9737;rssicor;230;feicor;-1855;res;8112;corres;7311
cnt;5512;adr;0x66;fei;180947;rssi;72;rawcm;5730;rssicor;219;feicor;-1863;res;4086;corres;3226
cnt;5513;adr;0x77;fei;180947;rssi;69;rawcm;7558;rssicor;221;feicor;-1863;res;5916;corres;4579
cnt;5514;adr;0x55;fei;180141;rssi;76;rawcm;9557;rssicor;198;feicor;-1855;res;7900;corres;7005
cnt;5515;adr;0x66;fei;180947;rssi;70;rawcm;6303;rssicor;223;feicor;-1863;res;4663;corres;3595
cnt;5516;adr;0x77;fei;175305;rssi;57;rawcm;9406;rssicor;223;feicor;-1805;res;7824;corres;6896
cnt;5517;adr;0x55;fei;180141;rssi;76;rawcm;9467;rssicor;198;feicor;-1855;res;7810;corres;6876
cnt;5518;adr;0x66;fei;175305;rssi;65;rawcm;3898;rssicor;216;feicor;-1805;res;2309;corres;1977
cnt;5519;adr;0x77;fei;175305;rssi;60;rawcm;8058;rssicor;214;feicor;-1805;res;6467;corres;5145
cnt;5520;adr;0x55;fei;180141;rssi;81;rawcm;9839;rssicor;310;feicor;-1855;res;8294;corres;7575
cnt;5521;adr;0x66;fei;181753;rssi;63;rawcm;3082;rssicor;215;feicor;-1872;res;1425;corres;1172
cnt;5522;adr;0x77;fei;181753;rssi;65;rawcm;8852;rssicor;216;feicor;-1872;res;7196;corres;6030
cnt;5523;adr;0x55;fei;180141;rssi;80;rawcm;9372;rssicor;280;feicor;-1855;res;7797;corres;6857
cnt;5524;adr;0x66;fei;181753;rssi;65;rawcm;1198;rssicor;216;feicor;-1872;res;-458;corres;86
cnt;5525;adr;0x77;fei;181753;rssi;55;rawcm;7270;rssicor;237;feicor;-1872;res;5635;corres;4326
cnt;5526;adr;0x55;fei;180141;rssi;74;rawcm;9185;rssicor;207;feicor;-1855;res;7537;corres;6491
cnt;5527;adr;0x66;fei;181753;rssi;67;rawcm;1791;rssicor;223;feicor;-1872;res;142;corres;141
cnt;5528;adr;0x77;fei;181753;rssi;63;rawcm;8861;rssicor;215;feicor;-1872;res;7204;corres;6041
cnt;5529;adr;0x55;fei;180947;rssi;77;rawcm;9196;rssicor;209;feicor;-1863;res;7542;corres;6498
cnt;5530;adr;0x66;fei;181753;rssi;69;rawcm;5521;rssicor;221;feicor;-1872;res;3870;corres;3091
cnt;5531;adr;0x77;fei;181753;rssi;70;rawcm;8011;rssicor;223;feicor;-1872;res;6362;corres;5030
cnt;5532;adr;0x55;fei;180947;rssi;76;rawcm;9214;rssicor;198;feicor;-1863;res;7549;corres;6508
cnt;5533;adr;0x66;fei;181753;rssi;68;rawcm;5604;rssicor;226;feicor;-1872;res;3958;corres;3146
cnt;5534;adr;0x77;fei;181753;rssi;54;rawcm;8054;rssicor;214;feicor;-1872;res;6396;corres;5067
cnt;5535;adr;0x55;fei;180947;rssi;77;rawcm;9041;rssicor;209;feicor;-1863;res;7387;corres;6286
cnt;5536;adr;0x66;fei;175305;rssi;63;rawcm;3925;rssicor;215;feicor;-1805;res;2335;corres;1999
cnt;5537;adr;0x77;fei;175305;rssi;64;rawcm;7326;rssicor;221;feicor;-1805;res;5742;corres;4420
cnt;5538;adr;0x55;fei;179335;rssi;77;rawcm;9586;rssicor;209;feicor;-1847;res;7948;corres;7074
cnt;5539;adr;0x66;fei;175305;rssi;63;rawcm;2343;rssicor;215;feicor;-1805;res;753;corres;555
cnt;5540;adr;0x77;fei;175305;rssi;64;rawcm;7490;rssicor;221;feicor;-1805;res;5906;corres;4570
cnt;5541;adr;0x55;fei;179335;rssi;80;rawcm;8991;rssicor;280;feicor;-1847;res;7424;corres;6336
cnt;5542;adr;0x66;fei;180947;rssi;68;rawcm;5440;rssicor;226;feicor;-1863;res;3803;corres;3049
cnt;5543;adr;0x77;fei;180947;rssi;59;rawcm;8277;rssicor;223;feicor;-1863;res;6637;corres;5338
cnt;5544;adr;0x55;fei;179335;rssi;78;rawcm;9602;rssicor;219;feicor;-1847;res;7974;corres;7111
cnt;5545;adr;0x66;fei;176111;rssi;67;rawcm;2598;rssicor;223;feicor;-1813;res;1008;corres;780
cnt;5546;adr;0x77;fei;176111;rssi;62;rawcm;6902;rssicor;205;feicor;-1813;res;5294;corres;4046
cnt;5547;adr;0x55;fei;179335;rssi;77;rawcm;9127;rssicor;209;feicor;-1847;res;7489;corres;6425
cnt;5548;adr;0x66;fei;176111;rssi;66;rawcm;3585;rssicor;223;feicor;-1813;res;1995;corres;1704
cnt;5549;adr;0x77;fei;176111;rssi;67;rawcm;8054;rssicor;223;feicor;-1813;res;6464;corres;5141
cnt;5550;adr;0x55;fei;179335;rssi;77;rawcm;9510;rssicor;209;feicor;-1847;res;7872;corres;6964
cnt;5551;adr;0x66;fei;181753;rssi;67;rawcm;2900;rssicor;223;feicor;-1872;res;1251;corres;1007
cnt;5552;adr;0x77;fei;181753;rssi;50;rawcm;11389;rssicor;226;feicor;-1872;res;9743;corres;9461
cnt;5553;adr;0x55;fei;179335;rssi;79;rawcm;9278;rssicor;230;feicor;-1847;res;7661;corres;6665
cnt;5554;adr;0x66;fei;181753;rssi;63;rawcm;597;rssicor;215;feicor;-1872;res;-1060;corres;696
cnt;5555;adr;0x77;fei;181753;rssi;63;rawcm;8272;rssicor;215;feicor;-1872;res;6615;corres;5312
cnt;5556;adr;0x55;fei;179335;rssi;76;rawcm;8894;rssicor;198;feicor;-1847;res;7245;corres;6095
cnt;5557;adr;0x66;fei;181753;rssi;64;rawcm;5120;rssicor;221;feicor;-1872;res;3469;corres;2835
cnt;5558;adr;0x77;fei;181753;rssi;62;rawcm;10312;rssicor;205;feicor;-1872;res;8645;corres;8081
cnt;5559;adr;0x55;fei;179335;rssi;80;rawcm;9151;rssicor;280;feicor;-1847;res;7584;corres;6557
cnt;5560;adr;0x66;fei;181753;rssi;68;rawcm;3657;rssicor;226;feicor;-1872;res;2011;corres;1718
cnt;5561;adr;0x77;fei;181753;rssi;59;rawcm;6893;rssicor;223;feicor;-1872;res;5244;corres;4008
cnt;5562;adr;0x55;fei;179335;rssi;77;rawcm;9070;rssicor;209;feicor;-1847;res;7432;corres;6347
cnt;5563;adr;0x66;fei;181753;rssi;65;rawcm;1548;rssicor;216;feicor;-1872;res;-108;corres;60
cnt;5564;adr;0x77;fei;175305;rssi;62;rawcm;8212;rssicor;205;feicor;-1805;res;6612;corres;5309
cnt;5565;adr;0x55;fei;179335;rssi;78;rawcm;7979;rssicor;219;feicor;-1847;res;6351;corres;5018
cnt;5566;adr;0x66;fei;175305;rssi;71;rawcm;5480;rssicor;230;feicor;-1805;res;3905;corres;3113
cnt;5567;adr;0x77;fei;175305;rssi;62;rawcm;8698;rssicor;205;feicor;-1805;res;7098;corres;5903
cnt;5568;adr;0x55;fei;180947;rssi;78;rawcm;9075;rssicor;219;feicor;-1863;res;7431;corres;6345
cnt;5569;adr;0x66;fei;175305;rssi;70;rawcm;4655;rssicor;223;feicor;-1805;res;3073;corres;2567
cnt;5570;adr;0x77;fei;180947;rssi;57;rawcm;8106;rssicor;223;feicor;-1863;res;6466;corres;5143
cnt;5571;adr;0x55;fei;180947;rssi;80;rawcm;8777;rssicor;280;feicor;-1863;res;7194;corres;6028
cnt;5572;adr;0x66;fei;180947;rssi;67;rawcm;6686;rssicor;223;feicor;-1863;res;5046;corres;3860
cnt;5573;adr;0x77;fei;180947;rssi;62;rawcm;6458;rssicor;205;feicor;-1863;res;4800;corres;3687
cnt;5574;adr;0x55;fei;180947;rssi;78;rawcm;8982;rssicor;219;feicor;-1863;res;7338;corres;6219
cnt;5575;adr;0x66;fei;175305;rssi;70;rawcm;4680;rssicor;223;feicor;-1805;res;3098;corres;2585
cnt;5576;adr;0x77;fei;175305;rssi;62;rawcm;9338;rssicor;205;feicor;-1805;res;7738;corres;6773
cnt;5577;adr;0x55;fei;180947;rssi;80;rawcm;9341;rssicor;280;feicor;-1863;res;7758;corres;6802
cnt;5578;adr;0x66;fei;175305;rssi;67;rawcm;3357;rssicor;223;feicor;-1805;res;1775;corres;1502
cnt;5579;adr;0x77;fei;180947;rssi;52;rawcm;12802;rssicor;219;feicor;-1863;res;11158;corres;11158
cnt;5580;adr;0x55;fei;180947;rssi;77;rawcm;9041;rssicor;209;feicor;-1863;res;7387;corres;6286
cnt;5581;adr;0x66;fei;180947;rssi;71;rawcm;5568;rssicor;230;feicor;-1863;res;3935;corres;3132
cnt;5582;adr;0x77;fei;180947;rssi;67;rawcm;8171;rssicor;223;feicor;-1863;res;6531;corres;5216
cnt;5583;adr;0x55;fei;180947;rssi;77;rawcm;9075;rssicor;209;feicor;-1863;res;7421;corres;6332
cnt;5584;adr;0x66;fei;180947;rssi;73;rawcm;4516;rssicor;205;feicor;-1863;res;2858;corres;2412
cnt;5585;adr;0x77;fei;180947;rssi;69;rawcm;8383;rssicor;221;feicor;-1863;res;6741;corres;5460
cnt;5586;adr;0x55;fei;180947;rssi;76;rawcm;9586;rssicor;198;feicor;-1863;res;7921;corres;7035
cnt;5587;adr;0x66;fei;180947;rssi;70;rawcm;5550;rssicor;223;feicor;-1863;res;3910;corres;3116
cnt;5588;adr;0x77;fei;180947;rssi;55;rawcm;6192;rssicor;237;feicor;-1863;res;4566;corres;3531
cnt;5589;adr;0x55;fei;180947;rssi;78;rawcm;8732;rssicor;219;feicor;-1863;res;7088;corres;5890
cnt;5590;adr;0x66;fei;180947;rssi;69;rawcm;3702;rssicor;221;feicor;-1863;res;2060;corres;1762
cnt;5591;adr;0x77;fei;180947;rssi;64;rawcm;5746;rssicor;221;feicor;-1863;res;4104;corres;3237
cnt;5592;adr;0x55;fei;180947;rssi;76;rawcm;8453;rssicor;198;feicor;-1863;res;6788;corres;5516
cnt;5593;adr;0x66;fei;175305;rssi;69;rawcm;6235;rssicor;221;feicor;-1805;res;4651;corres;3587
cnt;5594;adr;0x77;fei;175305;rssi;69;rawcm;8214;rssicor;221;feicor;-1805;res;6630;corres;5329
cnt;5595;adr;0x55;fei;180947;rssi;78;rawcm;8852;rssicor;219;feicor;-1863;res;7208;corres;6046
cnt;5596;adr;0x66;fei;175305;rssi;71;rawcm;5325;rssicor;230;feicor;-1805;res;3750;corres;3015
cnt;5597;adr;0x77;fei;175305;rssi;65;rawcm;7502;rssicor;216;feicor;-1805;res;5913;corres;4577
cnt;5598;adr;0x55;fei;179335;rssi;78;rawcm;9039;rssicor;219;feicor;-1847;res;7411;corres;6318
cnt;5599;adr;0x66;fei;182559;rssi;67;rawcm;3777;rssicor;223;feicor;-1880;res;2120;corres;1815
cnt;5600;adr;0x77;fei;182559;rssi;65;rawcm;7569;rssicor;216;feicor;-1880;res;5905;corres;4569
cnt;5601;adr;0x55;fei;179335;rssi;78;rawcm;9296;rssicor;219;feicor;-1847;res;7668;corres;6674
cnt;5602;adr;0x66;fei;182559;rssi;72;rawcm;4601;rssicor;219;feicor;-1880;res;2940;corres;2472
cnt;5603;adr;0x77;fei;175305;rssi;65;rawcm;8928;rssicor;216;feicor;-1805;res;7339;corres;6221
cnt;5604;adr;0x55;fei;179335;rssi;77;rawcm;8511;rssicor;209;feicor;-1847;res;6873;corres;5620
cnt;5605;adr;0x66;fei;175305;rssi;70;rawcm;2546;rssicor;223;feicor;-1805;res;964;corres;740
cnt;5606;adr;0x77;fei;175305;rssi;61;rawcm;9406;rssicor;230;feicor;-1805;res;7831;corres;6906
cnt;5607;adr;0x55;fei;179335;rssi;78;rawcm;9278;rssicor;219;feicor;-1847;res;7650;corres;6649
cnt;5608;adr;0x66;fei;179335;rssi;67;rawcm;6010;rssicor;223;feicor;-1847;res;4386;corres;3415
cnt;5609;adr;0x77;fei;179335;rssi;63;rawcm;7200;rssicor;215;feicor;-1847;res;5568;corres;4269
cnt;5610;adr;0x55;fei;179335;rssi;79;rawcm;8644;rssicor;230;feicor;-1847;res;7027;corres;5812
cnt;5611;adr;0x66;fei;179335;rssi;69;rawcm;4390;rssicor;221;feicor;-1847;res;2764;corres;2342
cnt;5612;adr;0x77;fei;179335;rssi;61;rawcm;6844;rssicor;230;feicor;-1847;res;5227;corres;3995
cnt;5613;adr;0x55;fei;179335;rssi;78;rawcm;8482;rssicor;219;feicor;-1847;res;6854;corres;5596
cnt;5614;adr;0x66;fei;179335;rssi;71;rawcm;4189;rssicor;230;feicor;-1847;res;2572;corres;2193
cnt;5615;adr;0x77;fei;179335;rssi;58;rawcm;6591;rssicor;216;feicor;-1847;res;4960;corres;3798
cnt;5616;adr;0x55;fei;180141;rssi;78;rawcm;9174;rssicor;219;feicor;-1855;res;7538;corres;6493
cnt;5617;adr;0x66;fei;179335;rssi;69;rawcm;4056;rssicor;221;feicor;-1847;res;2430;corres;2078
cnt;5618;adr;0x77;fei;180947;rssi;66;rawcm;7486;rssicor;223;feicor;-1863;res;5846;corres;4514
cnt;5619;adr;0x55;fei;180141;rssi;78;rawcm;8466;rssicor;219;feicor;-1855;res;6830;corres;5567
cnt;5620;adr;0x66;fei;180947;rssi;74;rawcm;5613;rssicor;207;feicor;-1863;res;3957;corres;3145
cnt;5621;adr;0x77;fei;180947;rssi;63;rawcm;6251;rssicor;215;feicor;-1863;res;4603;corres;3555
cnt;5622;adr;0x55;fei;180141;rssi;77;rawcm;8106;rssicor;209;feicor;-1855;res;6460;corres;5137
cnt;5623;adr;0x66;fei;172887;rssi;69;rawcm;2560;rssicor;221;feicor;-1780;res;1001;corres;774
cnt;5624;adr;0x77;fei;172887;rssi;62;rawcm;8870;rssicor;205;feicor;-1780;res;7295;corres;6162
cnt;5625;adr;0x55;fei;180141;rssi;78;rawcm;8728;rssicor;219;feicor;-1855;res;7092;corres;5895
cnt;5626;adr;0x66;fei;172887;rssi;69;rawcm;5086;rssicor;221;feicor;-1780;res;3527;corres;2873
cnt;5627;adr;0x77;fei;172887;rssi;63;rawcm;7883;rssicor;215;feicor;-1780;res;6318;corres;4983
cnt;5628;adr;0x55;fei;180141;rssi;77;rawcm;8759;rssicor;209;feicor;-1855;res;7113;corres;5922
cnt;5629;adr;0x66;fei;172887;rssi;68;rawcm;-707;rssicor;226;feicor;-1780;res;-2261;corres;5789
cnt;5630;adr;0x77;fei;172887;rssi;58;rawcm;6298;rssicor;216;feicor;-1780;res;4734;corres;3642
cnt;5631;adr;0x55;fei;180141;rssi;81;rawcm;8552;rssicor;310;feicor;-1855;res;7007;corres;5787
cnt;5632;adr;0x66;fei;178529;rssi;72;rawcm;4694;rssicor;219;feicor;-1838;res;3075;corres;2569
cnt;5633;adr;0x77;fei;178529;rssi;61;rawcm;6623;rssicor;230;feicor;-1838;res;5015;corres;3838
cnt;5634;adr;0x55;fei;180141;rssi;78;rawcm;8349;rssicor;219;feicor;-1855;res;6713;corres;5427
cnt;5635;adr;0x66;fei;178529;rssi;68;rawcm;3700;rssicor;226;feicor;-1838;res;2088;corres;1786
cnt;5636;adr;0x77;fei;178529;rssi;65;rawcm;8786;rssicor;216;feicor;-1838;res;7164;corres;5989
cnt;5637;adr;0x55;fei;180141;rssi;80;rawcm;8180;rssicor;280;feicor;-1855;res;6605;corres;5301
cnt;5638;adr;0x66;fei;180947;rssi;72;rawcm;4854;rssicor;219;feicor;-1863;res;3210;corres;2663
cnt;5639;adr;0x77;fei;180947;rssi;63;rawcm;7416;rssicor;215;feicor;-1863;res;5768;corres;4443
cnt;5640;adr;0x55;fei;180141;rssi;77;rawcm;8489;rssicor;209;feicor;-1855;res;6843;corres;5583
cnt;5641;adr;0x66;fei;180947;rssi;70;rawcm;2515;rssicor;223;feicor;-1863;res;875;corres;661
cnt;5642;adr;0x77;fei;180947;rssi;58;rawcm;9769;rssicor;216;feicor;-1863;res;8122;corres;7326
cnt;5643;adr;0x55;fei;180141;rssi;78;rawcm;7948;rssicor;219;feicor;-1855;res;6312;corres;4976
cnt;5644;adr;0x66;fei;180947;rssi;69;rawcm;3937;rssicor;221;feicor;-1863;res;2295;corres;1966
cnt;5645;adr;0x77;fei;180947;rssi;68;rawcm;8004;rssicor;226;feicor;-1863;res;6367;corres;5035
cnt;5646;adr;0x55;fei;180141;rssi;81;rawcm;8656;rssicor;310;feicor;-1855;res;7111;corres;5920
cnt;5647;adr;0x66;fei;181753;rssi;69;rawcm;3193;rssicor;221;feicor;-1872;res;1542;corres;1283
cnt;5648;adr;0x77;fei;181753;rssi;62;rawcm;7515;rssicor;205;feicor;-1872;res;5848;corres;4516
cnt;5649;adr;0x55;fei;180141;rssi;78;rawcm;7898;rssicor;219;feicor;-1855;res;6262;corres;4924
cnt;5650;adr;0x66;fei;181753;rssi;72;rawcm;3657;rssicor;219;feicor;-1872;res;2004;corres;1712
cnt;5651;adr;0x77;fei;174499;rssi;55;rawcm;7358;rssicor;237;feicor;-1797;res;5798;corres;4470
cnt;5652;adr;0x55;fei;180141;rssi;77;rawcm;8137;rssicor;209;feicor;-1855;res;6491;corres;5171
cnt;5653;adr;0x66;fei;174499;rssi;71;rawcm;4038;rssicor;230;feicor;-1797;res;2471;corres;2112
cnt;5654;adr;0x77;fei;174499;rssi;69;rawcm;7747;rssicor;221;feicor;-1797;res;6171;corres;4830
cnt;5655;adr;0x55;fei;179335;rssi;80;rawcm;8453;rssicor;280;feicor;-1847;res;6886;corres;5636
cnt;5656;adr;0x66;fei;174499;rssi;70;rawcm;3141;rssicor;223;feicor;-1797;res;1567;corres;1307
cnt;5657;adr;0x77;fei;174499;rssi;63;rawcm;7601;rssicor;215;feicor;-1797;res;6019;corres;4678
cnt;5658;adr;0x55;fei;179335;rssi;78;rawcm;8002;rssicor;219;feicor;-1847;res;6374;corres;5043
cnt;5659;adr;0x66;fei;174499;rssi;71;rawcm;4982;rssicor;230;feicor;-1797;res;3415;corres;2800
cnt;5660;adr;0x77;fei;174499;rssi;62;rawcm;9688;rssicor;205;feicor;-1797;res;8096;corres;7288
cnt;5661;adr;0x55;fei;179335;rssi;77;rawcm;7968;rssicor;209;feicor;-1847;res;6330;corres;4995
cnt;5662;adr;0x66;fei;175305;rssi;68;rawcm;3355;rssicor;226;feicor;-1805;res;1776;corres;1503
cnt;5663;adr;0x77;fei;175305;rssi;67;rawcm;8045;rssicor;223;feicor;-1805;res;6463;corres;5140
cnt;5664;adr;0x55;fei;179335;rssi;77;rawcm;7536;rssicor;209;feicor;-1847;res;5898;corres;4563
cnt;5665;adr;0x66;fei;175305;rssi;71;rawcm;4802;rssicor;230;feicor;-1805;res;3227;corres;2674
cnt;5666;adr;0x77;fei;180947;rssi;61;rawcm;7716;rssicor;230;feicor;-1863;res;6083;corres;4741
cnt;5667;adr;0x55;fei;179335;rssi;78;rawcm;8182;rssicor;219;feicor;-1847;res;6554;corres;5242
cnt;5668;adr;0x66;fei;180947;rssi;72;rawcm;5514;rssicor;219;feicor;-1863;res;3870;corres;3091
cnt;5669;adr;0x77;fei;180947;rssi;62;rawcm;7669;rssicor;205;feicor;-1863;res;6011;corres;4670
cnt;5670;adr;0x55;fei;179335;rssi;80;rawcm;7975;rssicor;280;feicor;-1847;res;6408;corres;5080
cnt;5671;adr;0x66;fei;180947;rssi;68;rawcm;2571;rssicor;226;feicor;-1863;res;934;corres;713
cnt;5672;adr;0x77;fei;180947;rssi;65;rawcm;5627;rssicor;216;feicor;-1863;res;3980;corres;3160
cnt;5673;adr;0x55;fei;180947;rssi;77;rawcm;8541;rssicor;209;feicor;-1863;res;6887;corres;5637
cnt;5674;adr;0x66;fei;180947;rssi;73;rawcm;5654;rssicor;205;feicor;-1863;res;3996;corres;3170
cnt;5675;adr;0x77;fei;180947;rssi;65;rawcm;7150;rssicor;216;feicor;-1863;res;5503;corres;4214
cnt;5676;adr;0x55;fei;180947;rssi;78;rawcm;8381;rssicor;219;feicor;-1863;res;6737;corres;5455
cnt;5677;adr;0x66;fei;179335;rssi;72;rawcm;5338;rssicor;219;feicor;-1847;res;3710;corres;2990
cnt;5678;adr;0x77;fei;179335;rssi;58;rawcm;5744;rssicor;216;feicor;-1847;res;4113;corres;3243
cnt;5679;adr;0x55;fei;180947;rssi;78;rawcm;8061;rssicor;219;feicor;-1863;res;6417;corres;5089
cnt;5680;adr;0x66;fei;174499;rssi;67;rawcm;3553;rssicor;223;feicor;-1797;res;1979;corres;1689
cnt;5681;adr;0x77;fei;174499;rssi;67;rawcm;7202;rssicor;223;feicor;-1797;res;5628;corres;4320
cnt;5682;adr;0x55;fei;180947;rssi;78;rawcm;8049;rssicor;219;feicor;-1863;res;6405;corres;5076
cnt;5683;adr;0x66;fei;174499;rssi;70;rawcm;8034;rssicor;223;feicor;-1797;res;6460;corres;5137
cnt;5684;adr;0x77;fei;174499;rssi;66;rawcm;7829;rssicor;223;feicor;-1797;res;6255;corres;4916
cnt;5685;adr;0x55;fei;180947;rssi;82;rawcm;8090;rssicor;399;feicor;-1863;res;6626;corres;5325
cnt;5686;adr;0x66;fei;174499;rssi;69;rawcm;4110;rssicor;221;feicor;-1797;res;2534;corres;2163
cnt;5687;adr;0x77;fei;174499;rssi;62;rawcm;8236;rssicor;205;feicor;-1797;res;6644;corres;5346
cnt;5688;adr;0x55;fei;180947;rssi;81;rawcm;8002;rssicor;310;feicor;-1863;res;6449;corres;5125
cnt;5689;adr;0x66;fei;174499;rssi;71;rawcm;5212;rssicor;230;feicor;-1797;res;3645;corres;2949
cnt;5690;adr;0x77;fei;176111;rssi;69;rawcm;7799;rssicor;221;feicor;-1813;res;6207;corres;4866
cnt;5691;adr;0x55;fei;180947;rssi;78;rawcm;8304;rssicor;219;feicor;-1863;res;6660;corres;5364
cnt;5692;adr;0x66;fei;176111;rssi;72;rawcm;4973;rssicor;219;feicor;-1813;res;3379;corres;2776
cnt;5693;adr;0x77;fei;176111;rssi;65;rawcm;7166;rssicor;216;feicor;-1813;res;5569;corres;4269
cnt;5694;adr;0x55;fei;180947;rssi;78;rawcm;8390;rssicor;219;feicor;-1863;res;6746;corres;5466
cnt;5695;adr;0x66;fei;180947;rssi;70;rawcm;5539;rssicor;223;feicor;-1863;res;3899;corres;3109
cnt;5696;adr;0x77;fei;180947;rssi;59;rawcm;8313;rssicor;223;feicor;-1863;res;6673;corres;5379
cnt;5697;adr;0x55;fei;180947;rssi;77;rawcm;7518;rssicor;209;feicor;-1863;res;5864;corres;4531
cnt;5698;adr;0x66;fei;180947;rssi;69;rawcm;6413;rssicor;221;feicor;-1863;res;4771;corres;3667
cnt;5699;adr;0x55;fei;180947;rssi;76;rawcm;8054;rssicor;198;feicor;-1863;res;6389;corres;5059
cnt;5700;adr;0x66;fei;180947;rssi;71;rawcm;4948;rssicor;230;feicor;-1863;res;3315;corres;2734
cnt;5701;adr;0x77;fei;180947;rssi;63;rawcm;8730;rssicor;215;feicor;-1863;res;7082;corres;5882
cnt;5702;adr;0x55;fei;179335;rssi;79;rawcm;7529;rssicor;230;feicor;-1847;res;5912;corres;4576
cnt;5703;adr;0x66;fei;180947;rssi;72;rawcm;4202;rssicor;219;feicor;-1863;res;2558;corres;2182
cnt;5704;adr;0x77;fei;180947;rssi;63;rawcm;8707;rssicor;215;feicor;-1863;res;7059;corres;5853
cnt;5705;adr;0x55;fei;179335;rssi;77;rawcm;7554;rssicor;209;feicor;-1847;res;5916;corres;4579
cnt;5706;adr;0x66;fei;180947;rssi;69;rawcm;4248;rssicor;221;feicor;-1863;res;2606;corres;2220
cnt;5707;adr;0x77;fei;180947;rssi;67;rawcm;7641;rssicor;223;feicor;-1863;res;6001;corres;4661
cnt;5708;adr;0x55;fei;179335;rssi;77;rawcm;8266;rssicor;209;feicor;-1847;res;6628;corres;5327
cnt;5709;adr;0x66;fei;176111;rssi;73;rawcm;6077;rssicor;205;feicor;-1813;res;4469;corres;3468
cnt;5710;adr;0x77;fei;176111;rssi;63;rawcm;6494;rssicor;215;feicor;-1813;res;4896;corres;3753
cnt;5711;adr;0x55;fei;179335;rssi;81;rawcm;7768;rssicor;310;feicor;-1847;res;6231;corres;4891
cnt;5712;adr;0x66;fei;176111;rssi;72;rawcm;7299;rssicor;219;feicor;-1813;res;5705;corres;4387
cnt;5713;adr;0x77;fei;176111;rssi;62;rawcm;6316;rssicor;205;feicor;-1813;res;4708;corres;3625
cnt;5714;adr;0x55;fei;179335;rssi;78;rawcm;7218;rssicor;219;feicor;-1847;res;5590;corres;4287
cnt;5715;adr;0x66;fei;176111;rssi;68;rawcm;5760;rssicor;226;feicor;-1813;res;4173;corres;3280
cnt;5716;adr;0x77;fei;176111;rssi;69;rawcm;7369;rssicor;221;feicor;-1813;res;5777;corres;4451
cnt;5717;adr;0x55;fei;179335;rssi;77;rawcm;7468;rssicor;209;feicor;-1847;res;5830;corres;4499
